timestamp,pkt_len,cur_hub,cur_port,path,priority,flow_id,etime
303.8771693556025,4.469213058413356,19,2,29_0-14_1-13_3-3_3-17_1-19_2,0,0,303.92296665346055
303.96369514370906,89.87372452752555,21,0,21_0,0,2,304.04754640849177
303.9916263743068,23.53637766797734,15,1,31_0-15_1,0,1,304.10973840938686
304.0313895538381,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,304.2634368583243
304.04754640849177,10.246202815854828,6,0,21_0-6_0,0,2,304.1313976732745
304.06704700422296,0.044879746669486006,10,3,21_0-6_0-4_2-0_1-8_0-10_3,0,2,304.2990943087092
304.10973840938686,133.3703270030528,13,3,31_0-15_1-13_3,0,1,304.2278504444669
304.1313976732745,208.52044922141016,4,2,21_0-6_0-4_2,0,2,304.2152489380572
304.1988370640466,52.52054617349165,30,0,30_0,0,4,304.2011408651348
304.2011408651348,65.4272701271592,15,1,30_0-15_1,0,4,304.203444666223
304.203444666223,595.6450817549862,13,2,30_0-15_1-13_2,0,4,304.2057484673112
304.2057484673112,325.55443722724675,2,0,30_0-15_1-13_2-2_0,0,4,304.2080522683994
304.2080522683994,118.73851697751778,5,1,30_0-15_1-13_2-2_0-5_1,0,4,304.2103560694876
304.2103560694876,17.023489406733642,7,2,30_0-15_1-13_2-2_0-5_1-7_2,0,4,304.2126598705758
304.2152489380572,81.59479805829471,0,1,21_0-6_0-4_2-0_1,0,2,304.2991002028399
304.2278504444669,94.73271639770327,3,3,31_0-15_1-13_3-3_3,0,1,304.345962479547
